20144379,INFO0062,Q2
20141047,INFO0062,Q2
20142276,INFO0062,Q2
20130809,INFO0062,Q2
20140658,INFO0062,Q2
20140904,INFO0062,Q2
20142686,INFO0062,Q2
20142623,INFO0062,Q2
20143896,INFO0062,Q2
20134967,INFO0062,Q2
20134547,INFO0062,Q2
20143434,INFO0062,Q2
20131119,INFO0062,Q2
20132115,INFO0062,Q2
20144414,INFO0062,Q2
20144015,INFO0062,Q2
20141198,INFO0062,Q2
20142655,INFO0062,Q2
20143592,INFO0062,Q2
20144314,INFO0062,Q2
20155168,INFO0062,Q2
20153934,INFO0062,Q2
20146720,INFO0062,Q2
20082525,INFO0062,Q2
20121279,INFO0062,Q2
20112292,INFO0062,Q2
20112732,INFO0062,Q2
20121018,INFO0062,Q2
20121091,INFO0062,Q2
20122018,INFO0062,Q2
20122533,INFO0062,Q2
20131391,INFO0062,Q2
20144383,INFO0062,Q2
20125267,INFO0062,Q2
20083167,INFO0062,Q2
20153989,INFO0062,Q2
20152152,INFO0062,Q2
20151743,INFO0062,Q2
20152179,INFO0062,Q2
20135304,INFO0062,Q2
20104514,INFO0062,Q2
20154122,INFO0062,Q2
20150792,INFO0062,Q2
20135670,INFO0063,Q1
20123162,INFO0063,Q1
20131505,INFO0063,Q1
20132874,INFO0063,Q1
20133129,INFO0063,Q1
20130546,INFO0063,Q1
20132067,INFO0063,Q1
20111309,INFO0063,Q1
20133993,INFO0063,Q1
20120960,INFO0063,Q1
20121972,INFO0063,Q1
20133651,INFO0063,Q1
20131078,INFO0063,Q1
20131483,INFO0063,Q1
20136059,INFO0063,Q1
20123430,INFO0063,Q1
20111907,INFO0063,Q1
20154903,INFO0063,Q1
20153767,INFO0063,Q1
20154902,INFO0063,Q1
20153716,INFO0063,Q1
20153816,INFO0063,Q1
20112485,INFO0063,Q1
20104976,INFO0063,Q1
20101729,INFO0063,Q1
20102701,INFO0063,Q1
20110940,INFO0063,Q1
20103936,INFO0063,Q1
20083208,INFO0063,Q1
20124931,INFO0063,Q1
20123946,INFO0063,Q1
20122401,INFO0063,Q1
20123050,INFO0063,Q1
20121986,INFO0063,Q1
20124741,INFO0063,Q1
20143952,INFO0063,Q1
20144304,INFO0063,Q1
20152431,INFO0063,Q1
20145959,INFO0063,Q1
20101048,INFO0063,Q1
20143842,INFO0063,Q1
20153709,INFO0063,Q1
20111907,INFO0064,Q1
20084027,INFO0064,Q1
20154915,INFO0064,Q1
20153970,INFO0064,Q1
20143410,INFO0064,Q1
20112450,INFO0064,Q1
20146720,INFO0064,Q1
20125766,INFO0064,Q1
20082525,INFO0064,Q1
20121279,INFO0064,Q1
20114300,INFO0064,Q1
20112292,INFO0064,Q1
20111748,INFO0064,Q1
20112732,INFO0064,Q1
20121018,INFO0064,Q1
20121091,INFO0064,Q1
20122018,INFO0064,Q1
20122533,INFO0064,Q1
20131391,INFO0064,Q1
20144383,INFO0064,Q1
20103351,INFO0064,Q1
20122969,INFO0064,Q1
20122848,INFO0064,Q1
20125267,INFO0064,Q1
20090795,INFO0064,Q1
20093553,INFO0064,Q1
20102701,INFO0064,Q1
20110935,INFO0064,Q1
20111088,INFO0064,Q1
20120787,INFO0064,Q1
20122068,INFO0064,Q1
20126472,INFO0064,Q1
20121110,INFO0064,Q1
20153709,INFO0064,Q1
20100386,INFO0064,Q1
20110213,INFO0064,Q1
20090753,INFO0064,Q1
20153367,INFO0085,Q2
20153356,INFO0085,Q2
20104976,INFO0085,Q2
20101729,INFO0085,Q2
20090795,INFO0085,Q2
20093553,INFO0085,Q2
20102701,INFO0085,Q2
20110940,INFO0085,Q2
20103936,INFO0085,Q2
20083208,INFO0085,Q2
20124931,INFO0085,Q2
20123946,INFO0085,Q2
20122401,INFO0085,Q2
20114346,INFO0085,Q2
20123050,INFO0085,Q2
20121986,INFO0085,Q2
20124741,INFO0085,Q2
20081407,INFO0085,Q2
20105785,INFO0085,Q2
20143952,INFO0085,Q2
20120787,INFO0085,Q2
20122773,INFO0085,Q2
20120970,INFO0085,Q2
20144304,INFO0085,Q2
20155307,INFO0085,Q2
20120960,INFO0085,Q2
20152431,INFO0085,Q2
20122068,INFO0085,Q2
20101048,INFO0085,Q2
20143842,INFO0085,Q2
20013187,INFO0085,Q2
20126472,INFO0085,Q2
20155589,INFO0085,Q2
20121110,INFO0085,Q2
20121288,INFO0085,Q2
20153709,INFO0085,Q2
20140659,INFO0902,Q2
20142053,INFO0902,Q2
20140917,INFO0902,Q2
20141071,INFO0902,Q2
20134518,INFO0902,Q2
20131815,INFO0902,Q2
20142079,INFO0902,Q2
20144292,INFO0902,Q2
20125730,INFO0902,Q2
20140820,INFO0902,Q2
20143705,INFO0902,Q2
20121659,INFO0902,Q2
20141772,INFO0902,Q2
20140929,INFO0902,Q2
20143580,INFO0902,Q2
20141144,INFO0902,Q2
20131734,INFO0902,Q2
20142241,INFO0902,Q2
20142674,INFO0902,Q2
20141027,INFO0902,Q2
20144379,INFO0902,Q2
20141047,INFO0902,Q2
20142276,INFO0902,Q2
20130809,INFO0902,Q2
20140658,INFO0902,Q2
20140904,INFO0902,Q2
20142623,INFO0902,Q2
20143896,INFO0902,Q2
20134547,INFO0902,Q2
20154245,INFO0902,Q2
20143434,INFO0902,Q2
20132115,INFO0902,Q2
20144414,INFO0902,Q2
20144015,INFO0902,Q2
20141198,INFO0902,Q2
20143592,INFO0902,Q2
20144314,INFO0902,Q2
20083208,INFO0902,Q2
20143410,INFO0939,Q1
20122848,INFO0939,Q1
20114346,INFO0939,Q1
20114048,INFO0939,Q1
20122072,INFO0939,Q1
20073435,INFO0939,Q1
20122260,INFO0939,Q1
20124336,INFO0939,Q1
20121306,INFO0939,Q1
20120970,INFO0939,Q1
20120960,INFO0939,Q1
20101048,INFO0939,Q1
20143842,INFO0939,Q1
20100386,INFO0939,Q1
20142559,INFO0939,Q1
20135670,INFO0940,Q2
20123162,INFO0940,Q2
20131505,INFO0940,Q2
20132874,INFO0940,Q2
20133129,INFO0940,Q2
20126029,INFO0940,Q2
20130546,INFO0940,Q2
20132067,INFO0940,Q2
20111309,INFO0940,Q2
20133993,INFO0940,Q2
20120960,INFO0940,Q2
20121972,INFO0940,Q2
20133651,INFO0940,Q2
20131078,INFO0940,Q2
20131483,INFO0940,Q2
20136059,INFO0940,Q2
20123430,INFO0940,Q2
20156167,INFO0940,Q2
20131186,INFO0940,Q2
20134964,INFO0940,Q2
20121059,INFO0940,Q2
20131696,INFO0940,Q2
20134496,INFO0940,Q2
20132216,INFO0940,Q2
20114238,INFO0940,Q2
20104976,INFO0940,Q2
20133014,INFO0940,Q2
20101465,INFO0940,Q2
20132879,INFO0940,Q2
20122749,INFO0940,Q2
20122425,INFO0940,Q2
20132177,INFO0940,Q2
20111907,INFO0940,Q2
20131532,INFO0940,Q2
20103644,INFO0940,Q2
20122240,INFO0940,Q2
20132019,INFO0940,Q2
20131561,INFO0940,Q2
20134132,INFO0940,Q2
20084027,INFO0940,Q2
20131700,INFO0940,Q2
20110990,INFO0940,Q2
20153767,INFO0940,Q2
20153356,INFO0940,Q2
20153934,INFO0940,Q2
20083208,INFO0940,Q2
20153989,INFO0940,Q2
20143952,INFO0940,Q2
20152152,INFO0940,Q2
20151743,INFO0940,Q2
20152179,INFO0940,Q2
20152431,INFO0940,Q2
20135304,INFO0940,Q2
20104514,INFO0940,Q2
20145959,INFO0940,Q2
20101048,INFO0940,Q2
20154122,INFO0940,Q2
20150792,INFO0940,Q2
20143842,INFO0940,Q2
20153709,INFO0940,Q2
20153369,INFO0941,Q2
20153716,INFO0941,Q2
20153816,INFO0941,Q2
20092332,INFO0941,Q2
20114346,INFO0941,Q2
20111088,INFO0941,Q2
20111311,INFO0941,Q2
20120787,INFO0941,Q2
20122773,INFO0941,Q2
20120970,INFO0941,Q2
20155307,INFO0941,Q2
20120960,INFO0941,Q2
20152431,INFO0941,Q2
20122068,INFO0941,Q2
20131430,INFO0941,Q2
20013187,INFO0941,Q2
20126472,INFO0941,Q2
20155589,INFO0941,Q2
20121110,INFO0941,Q2
20121288,INFO0941,Q2
20100386,INFO0941,Q2
20110213,INFO0941,Q2
20090753,INFO0941,Q2
20101590,INFO0944,Q1
20153224,INFO0946,Q1
20154600,INFO0946,Q1
20132795,INFO0946,Q1
20131414,INFO0946,Q1
20154532,INFO0946,Q1
20152259,INFO0946,Q1
20150634,INFO0946,Q1
20153164,INFO0946,Q1
20152023,INFO0946,Q1
20150080,INFO0946,Q1
20154313,INFO0946,Q1
20152379,INFO0946,Q1
20152585,INFO0946,Q1
20150233,INFO0946,Q1
20147275,INFO0946,Q1
20152228,INFO0946,Q1
20150296,INFO0946,Q1
20154392,INFO0946,Q1
20153321,INFO0946,Q1
20154548,INFO0946,Q1
20151044,INFO0946,Q1
20141743,INFO0946,Q1
20153857,INFO0946,Q1
20154150,INFO0946,Q1
20153248,INFO0946,Q1
20152304,INFO0946,Q1
20145116,INFO0946,Q1
20151847,INFO0946,Q1
20155575,INFO0946,Q1
20153029,INFO0946,Q1
20155564,INFO0946,Q1
20154724,INFO0946,Q1
20141256,INFO0946,Q1
20152694,INFO0946,Q1
20155317,INFO0946,Q1
20154655,INFO0946,Q1
20150067,INFO0946,Q1
20152599,INFO0946,Q1
20152257,INFO0946,Q1
20141621,INFO0946,Q1
20152805,INFO0946,Q1
20143136,INFO0946,Q1
20150295,INFO0946,Q1
20151578,INFO0946,Q1
20156681,INFO0946,Q1
20143845,INFO0946,Q1
20140879,INFO0946,Q1
20153224,INFO0947,Q2
20154600,INFO0947,Q2
20132795,INFO0947,Q2
20131414,INFO0947,Q2
20154532,INFO0947,Q2
20152259,INFO0947,Q2
20141869,INFO0947,Q2
20150634,INFO0947,Q2
20153164,INFO0947,Q2
20152023,INFO0947,Q2
20150080,INFO0947,Q2
20154313,INFO0947,Q2
20152379,INFO0947,Q2
20152585,INFO0947,Q2
20150233,INFO0947,Q2
20147275,INFO0947,Q2
20152228,INFO0947,Q2
20150296,INFO0947,Q2
20140595,INFO0947,Q2
20154392,INFO0947,Q2
20153321,INFO0947,Q2
20154548,INFO0947,Q2
20111089,INFO0947,Q2
20151044,INFO0947,Q2
20141743,INFO0947,Q2
20143358,INFO0947,Q2
20153857,INFO0947,Q2
20154150,INFO0947,Q2
20153248,INFO0947,Q2
20152304,INFO0947,Q2
20145116,INFO0947,Q2
20151847,INFO0947,Q2
20144589,INFO0947,Q2
20155575,INFO0947,Q2
20153029,INFO0947,Q2
20155564,INFO0947,Q2
20154724,INFO0947,Q2
20141256,INFO0947,Q2
20152694,INFO0947,Q2
20155317,INFO0947,Q2
20154655,INFO0947,Q2
20150067,INFO0947,Q2
20152599,INFO0947,Q2
20152257,INFO0947,Q2
20141621,INFO0947,Q2
20152805,INFO0947,Q2
20143136,INFO0947,Q2
20150295,INFO0947,Q2
20151578,INFO0947,Q2
20156681,INFO0947,Q2
20143845,INFO0947,Q2
20140879,INFO0947,Q2
20153367,INFO0948,Q2
20153356,INFO0948,Q2
20155017,INFO0948,Q2
20155020,INFO0948,Q2
20102594,INFO0948,Q2
20112485,INFO0948,Q2
20112523,INFO0948,Q2
20102539,INFO0948,Q2
20112565,INFO0948,Q2
20112078,INFO0948,Q2
20101207,INFO0948,Q2
20104159,INFO0948,Q2
20090795,INFO0948,Q2
20102701,INFO0948,Q2
20123946,INFO0948,Q2
20123050,INFO0948,Q2
20111311,INFO0948,Q2
20131430,INFO0948,Q2
20133011,INFO0948,Q2
20061071,INFO0948,Q2
20111353,INFO0948,Q2
20101590,INFO0948,Q2
20150977,INFO2009,Q1
20144195,INFO2009,Q1
20152134,INFO2009,Q1
20151406,INFO2009,Q1
20151096,INFO2009,Q1
20153808,INFO2009,Q1
20152737,INFO2009,Q1
20151055,INFO2009,Q1
20152804,INFO2009,Q1
20151828,INFO2009,Q1
20154556,INFO2009,Q1
20142061,INFO2009,Q1
20145690,INFO2009,Q1
20152575,INFO2009,Q1
20154014,INFO2009,Q1
20152473,INFO2009,Q1
20150876,INFO2009,Q1
20151638,INFO2009,Q1
20153550,INFO2009,Q1
20152376,INFO2009,Q1
20154795,INFO2009,Q1
20145669,INFO2009,Q1
20150896,INFO2009,Q1
20143884,INFO2009,Q1
20152900,INFO2009,Q1
20153311,INFO2009,Q1
20152237,INFO2009,Q1
20151516,INFO2009,Q1
20154307,INFO2009,Q1
20154831,INFO2009,Q1
20151461,INFO2009,Q1
20151091,INFO2009,Q1
20143594,INFO2009,Q1
20154020,INFO2009,Q1
20155504,INFO2009,Q1
20152744,INFO2009,Q1
20141554,INFO2009,Q1
20154446,INFO2009,Q1
20151623,INFO2009,Q1
20150736,INFO2009,Q1
20152789,INFO2009,Q1
20152233,INFO2009,Q1
20151895,INFO2009,Q1
20154084,INFO2009,Q1
20154415,INFO2009,Q1
20151640,INFO2009,Q1
20154063,INFO2009,Q1
20150709,INFO2009,Q1
20152577,INFO2009,Q1
20143766,INFO2009,Q1
20153489,INFO2009,Q1
20154496,INFO2009,Q1
20152862,INFO2009,Q1
20152600,INFO2009,Q1
20135602,INFO2009,Q1
20141023,INFO2009,Q1
20152062,INFO2009,Q1
20153058,INFO2009,Q1
20152241,INFO2009,Q1
20152518,INFO2009,Q1
20151577,INFO2009,Q1
20152606,INFO2009,Q1
20154316,INFO2009,Q1
20154561,INFO2009,Q1
20152728,INFO2009,Q1
20143237,INFO2009,Q1
20150758,INFO2009,Q1
20155508,INFO2009,Q1
20154510,INFO2009,Q1
20151961,INFO2009,Q1
20154233,INFO2009,Q1
20152712,INFO2009,Q1
20150717,INFO2009,Q1
20154085,INFO2009,Q1
20151978,INFO2009,Q1
20154127,INFO2009,Q1
20150951,INFO2009,Q1
20151887,INFO2009,Q1
20151435,INFO2009,Q1
20154243,INFO2009,Q1
20155562,INFO2009,Q1
20145512,INFO2009,Q1
20150699,INFO2009,Q1
20150875,INFO2009,Q1
20150675,INFO2009,Q1
20154110,INFO2009,Q1
20154346,INFO2009,Q1
20143676,INFO2009,Q1
20152419,INFO2009,Q1
20151126,INFO2009,Q1
20155039,INFO2009,Q1
20153266,INFO2009,Q1
20153899,INFO2009,Q1
20152641,INFO2009,Q1
20154411,INFO2009,Q1
20152766,INFO2009,Q1
20151896,INFO2009,Q1
20152916,INFO2009,Q1
20153222,INFO2009,Q1
20154515,INFO2009,Q1
20151354,INFO2009,Q1
20142813,INFO2009,Q1
20152622,INFO2009,Q1
20150716,INFO2009,Q1
20154407,INFO2009,Q1
20145292,INFO2009,Q1
20152095,INFO2009,Q1
20151925,INFO2009,Q1
20152763,INFO2009,Q1
20142982,INFO2009,Q1
20140658,INFO2009,Q1
20153002,INFO2009,Q1
20153447,INFO2009,Q1
20152526,INFO2009,Q1
20152484,INFO2009,Q1
20156062,INFO2009,Q1
20141522,INFO2009,Q1
20152099,INFO2009,Q1
20154349,INFO2009,Q1
20154181,INFO2009,Q1
20153105,INFO2009,Q1
20154025,INFO2009,Q1
20154022,INFO2009,Q1
20151647,INFO2009,Q1
20150700,INFO2009,Q1
20155670,INFO2009,Q1
20152184,INFO2009,Q1
20154173,INFO2009,Q1
20141890,INFO2009,Q1
20150702,INFO2009,Q1
20151700,INFO2009,Q1
20153494,INFO2009,Q1
20153914,INFO2009,Q1
20153118,INFO2009,Q1
20143901,INFO2009,Q1
20155666,INFO2009,Q1
20154483,INFO2009,Q1
20143911,INFO2009,Q1
20143403,INFO2009,Q1
20144219,INFO2009,Q1
20152349,INFO2009,Q1
20153322,INFO2009,Q1
20152214,INFO2009,Q1
20156055,INFO2009,Q1
20140620,INFO2009,Q1
20153000,INFO2009,Q1
20153183,INFO2009,Q1
20144017,INFO2009,Q1
20152262,INFO2009,Q1
20151152,INFO2009,Q1
20152139,INFO2009,Q1
20153046,INFO2009,Q1
20150852,INFO2009,Q1
20151990,INFO2009,Q1
20153804,INFO2009,Q1
20154320,INFO2009,Q1
20151503,INFO2009,Q1
20143699,INFO2009,Q1
20126464,INFO2009,Q1
20150957,INFO2009,Q1
20154781,INFO2009,Q1
20150933,INFO2009,Q1
20151702,INFO2009,Q1
20151137,INFO2009,Q1
20153652,INFO2009,Q1
20150982,INFO2009,Q1
20155126,INFO2009,Q1
20151648,INFO2009,Q1
20154077,INFO2009,Q1
20104328,INFO2009,Q1
20145668,INFO2009,Q1
20150985,INFO2009,Q1
20154339,INFO2009,Q1
20152121,INFO2009,Q1
20150747,INFO2009,Q1
20145507,INFO2009,Q1
20154167,INFO2009,Q1
20154778,INFO2009,Q1
20151716,INFO2009,Q1
20092165,INFO2009,Q1
20154061,INFO2009,Q1
20151340,INFO2009,Q1
20154779,INFO2009,Q1
20154431,INFO2009,Q1
20140824,INFO2009,Q1
20152106,INFO2009,Q1
20152393,INFO2009,Q1
20151776,INFO2009,Q1
20154080,INFO2009,Q1
20151747,INFO2009,Q1
20154218,INFO2009,Q1
20153450,INFO2009,Q1
20154551,INFO2009,Q1
20140675,INFO2009,Q1
20144413,INFO2009,Q1
20144131,INFO2009,Q1
20150898,INFO2009,Q1
20145022,INFO2009,Q1
20150859,INFO2009,Q1
20153261,INFO2009,Q1
20152854,INFO2009,Q1
20151416,INFO2009,Q1
20154035,INFO2009,Q1
20154380,INFO2009,Q1
20154751,INFO2009,Q1
20152232,INFO2009,Q1
20152538,INFO2009,Q1
20154032,INFO2009,Q1
20152173,INFO2009,Q1
20153278,INFO2009,Q1
20153801,INFO2009,Q1
20154140,INFO2009,Q1
20151378,INFO2009,Q1
20146251,INFO2009,Q1
20153551,INFO2009,Q1
20150803,INFO2009,Q1
20154314,INFO2009,Q1
20134549,INFO2009,Q1
20152392,INFO2009,Q1
20152221,INFO2009,Q1
20151485,INFO2009,Q1
20144310,INFO2009,Q1
20141147,INFO2009,Q1
20153283,INFO2009,Q1
20152541,INFO2009,Q1
20153146,INFO2009,Q1
20153525,INFO2009,Q1
20154370,INFO2009,Q1
20152480,INFO2009,Q1
20153284,INFO2009,Q1
20144565,INFO2009,Q1
20153204,INFO2009,Q1
20154771,INFO2009,Q1
20135439,INFO2009,Q1
20153451,INFO2009,Q1
20135170,INFO2009,Q1
20152514,INFO2009,Q1
20151046,INFO2009,Q1
20152937,INFO2009,Q1
20103993,INFO2046,Q1
20093553,INFO2046,Q1
20130913,INFO2047,Q1
20140700,INFO2047,Q1
20140907,INFO2047,Q1
20131372,INFO2047,Q1
20134556,INFO2047,Q1
20141088,INFO2047,Q1
20144439,INFO2047,Q1
20144363,INFO2047,Q1
20132828,INFO2047,Q1
20143067,INFO2047,Q1
20143229,INFO2047,Q1
20133510,INFO2047,Q1
20134472,INFO2047,Q1
20131403,INFO2047,Q1
20135164,INFO2047,Q1
20146620,INFO2047,Q1
20150201,INFO2047,Q1
20153816,INFO2049,Q2
20092332,INFO2049,Q2
20093553,INFO2049,Q2
20114346,INFO2049,Q2
20121986,INFO2049,Q2
20111088,INFO2049,Q2
20083226,INFO2049,Q2
20105538,INFO2049,Q2
20120960,INFO2049,Q2
20155589,INFO2049,Q2
20100386,INFO2049,Q2
20133011,INFO2049,Q2
20110213,INFO2049,Q2
20090753,INFO2049,Q2
20142559,INFO2049,Q2
20111353,INFO2049,Q2
20101590,INFO2049,Q2
20140311,INFO2050,Q1
20130283,INFO2050,Q1
20131800,INFO2050,Q1
20130499,INFO2050,Q1
20111089,INFO2050,Q1
20123579,INFO2050,Q1
20130168,INFO2050,Q1
20141125,INFO2050,Q1
20134453,INFO2050,Q1
20143469,INFO2050,Q1
20132728,INFO2050,Q1
20143970,INFO2050,Q1
20140733,INFO2050,Q1
20153970,INFO2050,Q1
20153989,INFO2050,Q1
20143952,INFO2050,Q1
20152152,INFO2050,Q1
20151743,INFO2050,Q1
20152179,INFO2050,Q1
20135304,INFO2050,Q1
20104514,INFO2050,Q1
20145959,INFO2050,Q1
20154122,INFO2050,Q1
20150792,INFO2050,Q1
20135670,INFO2051,Q2
20123162,INFO2051,Q2
20131505,INFO2051,Q2
20132874,INFO2051,Q2
20133129,INFO2051,Q2
20130546,INFO2051,Q2
20132067,INFO2051,Q2
20111309,INFO2051,Q2
20133993,INFO2051,Q2
20120960,INFO2051,Q2
20121972,INFO2051,Q2
20133651,INFO2051,Q2
20131078,INFO2051,Q2
20131483,INFO2051,Q2
20136059,INFO2051,Q2
20123430,INFO2051,Q2
20153367,INFO2051,Q2
20153369,INFO2051,Q2
20153716,INFO2051,Q2
20153816,INFO2051,Q2
20090795,INFO2051,Q2
20124931,INFO2051,Q2
20114346,INFO2051,Q2
20124741,INFO2051,Q2
20110935,INFO2051,Q2
20111088,INFO2051,Q2
20111311,INFO2051,Q2
20105538,INFO2051,Q2
20144304,INFO2051,Q2
20152431,INFO2051,Q2
20131430,INFO2051,Q2
20013187,INFO2051,Q2
20153709,INFO2051,Q2
20100386,INFO2051,Q2
20061071,INFO2051,Q2
20142559,INFO2051,Q2
20111353,INFO2051,Q2
20143410,INFO2055,Q2
20090795,INFO2055,Q2
20093553,INFO2055,Q2
20102701,INFO2055,Q2
20110935,INFO2055,Q2
20111088,INFO2055,Q2
20120787,INFO2055,Q2
20122068,INFO2055,Q2
20126472,INFO2055,Q2
20121110,INFO2055,Q2
20153709,INFO2055,Q2
20100386,INFO2055,Q2
20110213,INFO2055,Q2
20090753,INFO2055,Q2
20156204,INGE0001,Q2
20156204,INGE0004,
20150977,INGE0009,TA
20152134,INGE0009,TA
20151406,INGE0009,TA
20151096,INGE0009,TA
20153808,INGE0009,TA
20152737,INGE0009,TA
20151055,INGE0009,TA
20152804,INGE0009,TA
20151828,INGE0009,TA
20154556,INGE0009,TA
20142061,INGE0009,TA
20145690,INGE0009,TA
20152575,INGE0009,TA
20154014,INGE0009,TA
20152473,INGE0009,TA
20150876,INGE0009,TA
20151638,INGE0009,TA
20153550,INGE0009,TA
20152376,INGE0009,TA
20154795,INGE0009,TA
20150896,INGE0009,TA
20143884,INGE0009,TA
20152900,INGE0009,TA
20153311,INGE0009,TA
20152237,INGE0009,TA
20151516,INGE0009,TA
20154307,INGE0009,TA
20154831,INGE0009,TA
20151461,INGE0009,TA
20151091,INGE0009,TA
20143594,INGE0009,TA
20154020,INGE0009,TA
20155504,INGE0009,TA
20152744,INGE0009,TA
20141554,INGE0009,TA
20154446,INGE0009,TA
20151623,INGE0009,TA
20150736,INGE0009,TA
20152789,INGE0009,TA
20152233,INGE0009,TA
20151895,INGE0009,TA
20154084,INGE0009,TA
20154415,INGE0009,TA
20151640,INGE0009,TA
20154063,INGE0009,TA
20150709,INGE0009,TA
20152577,INGE0009,TA
20143766,INGE0009,TA
20153489,INGE0009,TA
20154496,INGE0009,TA
20152862,INGE0009,TA
20152600,INGE0009,TA
20141023,INGE0009,TA
20152062,INGE0009,TA
20153058,INGE0009,TA
20152241,INGE0009,TA
20152518,INGE0009,TA
20151577,INGE0009,TA
20152606,INGE0009,TA
20154316,INGE0009,TA
20154561,INGE0009,TA
20152728,INGE0009,TA
20143237,INGE0009,TA
20150758,INGE0009,TA
20155508,INGE0009,TA
20154510,INGE0009,TA
20151961,INGE0009,TA
20154233,INGE0009,TA
20152712,INGE0009,TA
20150717,INGE0009,TA
20154085,INGE0009,TA
20151978,INGE0009,TA
20154127,INGE0009,TA
20150951,INGE0009,TA
20151887,INGE0009,TA
20151435,INGE0009,TA
20154243,INGE0009,TA
20155562,INGE0009,TA
20150699,INGE0009,TA
20150875,INGE0009,TA
20150675,INGE0009,TA
20154110,INGE0009,TA
20154346,INGE0009,TA
20152419,INGE0009,TA
20151126,INGE0009,TA
20155039,INGE0009,TA
20153266,INGE0009,TA
20153899,INGE0009,TA
20152641,INGE0009,TA
20154411,INGE0009,TA
20152766,INGE0009,TA
20151896,INGE0009,TA
20152916,INGE0009,TA
20153222,INGE0009,TA
20154515,INGE0009,TA
20151354,INGE0009,TA
20144535,INGE0009,TA
20142813,INGE0009,TA
20152622,INGE0009,TA
20150716,INGE0009,TA
20154407,INGE0009,TA
20152095,INGE0009,TA
20151925,INGE0009,TA
20152763,INGE0009,TA
20142982,INGE0009,TA
20153002,INGE0009,TA
20153447,INGE0009,TA
20152526,INGE0009,TA
20152484,INGE0009,TA
20156062,INGE0009,TA
20152099,INGE0009,TA
20154349,INGE0009,TA
20154181,INGE0009,TA
20153105,INGE0009,TA
20154025,INGE0009,TA
20154022,INGE0009,TA
20151647,INGE0009,TA
20150700,INGE0009,TA
20155670,INGE0009,TA
20152184,INGE0009,TA
20154173,INGE0009,TA
20150702,INGE0009,TA
20151700,INGE0009,TA
20153494,INGE0009,TA
20153914,INGE0009,TA
20153118,INGE0009,TA
20143901,INGE0009,TA
20155666,INGE0009,TA
20154483,INGE0009,TA
20143403,INGE0009,TA
20144219,INGE0009,TA
20152349,INGE0009,TA
20153322,INGE0009,TA
20140814,INGE0009,TA
20152214,INGE0009,TA
20156055,INGE0009,TA
20140620,INGE0009,TA
20153000,INGE0009,TA
20153183,INGE0009,TA
20144017,INGE0009,TA
20152262,INGE0009,TA
20151152,INGE0009,TA
20152139,INGE0009,TA
20153046,INGE0009,TA
20150852,INGE0009,TA
20151990,INGE0009,TA
20153804,INGE0009,TA
20154320,INGE0009,TA
20151503,INGE0009,TA
20126464,INGE0009,TA
20143605,INGE0009,TA
20150957,INGE0009,TA
20154781,INGE0009,TA
20150933,INGE0009,TA
20151702,INGE0009,TA
20151137,INGE0009,TA
20153652,INGE0009,TA
20150982,INGE0009,TA
20155126,INGE0009,TA
20151648,INGE0009,TA
20154077,INGE0009,TA
20145668,INGE0009,TA
20150985,INGE0009,TA
20154339,INGE0009,TA
20152121,INGE0009,TA
20150747,INGE0009,TA
20145507,INGE0009,TA
20154167,INGE0009,TA
20154778,INGE0009,TA
20151716,INGE0009,TA
20092165,INGE0009,TA
20154061,INGE0009,TA
20151340,INGE0009,TA
20154779,INGE0009,TA
20154431,INGE0009,TA
20152106,INGE0009,TA
20143799,INGE0009,TA
20152393,INGE0009,TA
20151776,INGE0009,TA
20154080,INGE0009,TA
20151747,INGE0009,TA
20154218,INGE0009,TA
20141545,INGE0009,TA
20153450,INGE0009,TA
20154551,INGE0009,TA
20154245,INGE0009,TA
20150898,INGE0009,TA
20145022,INGE0009,TA
20150859,INGE0009,TA
20153261,INGE0009,TA
20152854,INGE0009,TA
20151416,INGE0009,TA
20154035,INGE0009,TA
20154380,INGE0009,TA
20154751,INGE0009,TA
20152232,INGE0009,TA
20152538,INGE0009,TA
20154032,INGE0009,TA
20152173,INGE0009,TA
20153278,INGE0009,TA
20153801,INGE0009,TA
20154140,INGE0009,TA
20151378,INGE0009,TA
20146251,INGE0009,TA
20143962,INGE0009,TA
20153551,INGE0009,TA
20150803,INGE0009,TA
20154314,INGE0009,TA
20134549,INGE0009,TA
20152392,INGE0009,TA
20152221,INGE0009,TA
20151485,INGE0009,TA
20141147,INGE0009,TA
20153283,INGE0009,TA
20152541,INGE0009,TA
20153146,INGE0009,TA
20153525,INGE0009,TA
20154370,INGE0009,TA
20152480,INGE0009,TA
20153284,INGE0009,TA
20153204,INGE0009,TA
20154771,INGE0009,TA
20153451,INGE0009,TA
20135170,INGE0009,TA
20152514,INGE0009,TA
20151046,INGE0009,TA
20150671,LANG0038,TA
20154607,LANG0038,TA
20144666,LANG0038,TA
20154488,LANG0038,TA
20151163,LANG0038,TA
20154230,LANG0038,TA
20152137,LANG0038,TA
20151662,LANG0038,TA
20152994,LANG0038,TA
20153909,LANG0038,TA
20154041,LANG0038,TA
20154546,LANG0038,TA
20152422,LANG0038,TA
20151114,LANG0038,TA
20155168,LANG0038,TA
20150977,LANG0038,TA
20152134,LANG0038,TA
20151406,LANG0038,TA
20151096,LANG0038,TA
20153808,LANG0038,TA
20152737,LANG0038,TA
20151055,LANG0038,TA
20152804,LANG0038,TA
20151828,LANG0038,TA
